catalogue_item_id,category,entity_type,phase,model,fold,concept_or_target,result_name,scientific_question,scientific_status,availability_status,report_usage_status,source_artifact_id,source_root_alias,source_relative_path,source_field_path,source_sha256,row_or_sample_count,privacy_class,new_inference_required,report_section_id,report_table_ids,report_figure_ids,omission_reason,approval_reference,integrity_status,details
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-CALCIFICATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,calcification,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.calcification,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":129,""undefined_rate"":0.22872340425531915,""valid_map_count"":435}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-SPHERICITY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,sphericity,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.sphericity,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":564}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-MARGIN,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,margin,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.margin,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":2,""undefined_rate"":0.0035460992907801418,""valid_map_count"":562}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-LOBULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,lobulation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.lobulation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":79,""undefined_rate"":0.1400709219858156,""valid_map_count"":485}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-SPICULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,spiculation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.spiculation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":564}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD4-TEXTURE,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,4,texture,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[4].targets.texture,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,564,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_4/shards"",""requested_map_count"":564,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":564}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-MALIGNANCY,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,malignancy,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.malignancy,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":272,""undefined_rate"":0.1033042157235093,""valid_map_count"":2361}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-SUBTLETY,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,subtlety,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.subtlety,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":110,""undefined_rate"":0.041777440182301555,""valid_map_count"":2523}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-INTERNALSTRUCTURE,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,internalStructure,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.internalStructure,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":240,""undefined_rate"":0.09115077857956703,""valid_map_count"":2393}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-CALCIFICATION,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,calcification,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.calcification,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":571,""undefined_rate"":0.2168628940372199,""valid_map_count"":2062}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-SPHERICITY,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,sphericity,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.sphericity,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":31,""undefined_rate"":0.011773642233194076,""valid_map_count"":2602}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-MARGIN,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,margin,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.margin,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":74,""undefined_rate"":0.0281048233953665,""valid_map_count"":2559}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-LOBULATION,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,lobulation,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.lobulation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":280,""undefined_rate"":0.10634257500949487,""valid_map_count"":2353}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-SPICULATION,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,spiculation,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.spiculation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":349,""undefined_rate"":0.1325484238511204,""valid_map_count"":2284}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-POOLED-TEXTURE,CAT-L,gradcam_model_target_pooled,P9,learned_softmax_gam,,texture,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.pooled_targets.texture,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":159,""undefined_rate"":0.06038739080896316,""valid_map_count"":2474}"
RES-P9-GRADCAM-GLOBAL-ACCOUNTING,CAT-L,gradcam_global_accounting,P9,,,,Global Grad-CAM accounting identity,Are all requested maps accounted for exactly?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,gradcam_accounting,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,73724,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_observation"":""post-ReLU Grad-CAM map is exactly all-zero"",""mechanism_limit"":""The persisted artifacts do not contain complete pre-ReLU CAM or gradient decomposition, and no new forward pass is permitted."",""requested"":73724,""root_cause_conclusion"":""SYSTEMATIC_MODEL/TARGET_ISSUE"",""undefined"":6955,""undefined_rate"":0.09433834300906083,""valid"":66769}"
