catalogue_item_id,category,entity_type,phase,model,fold,concept_or_target,result_name,scientific_question,scientific_status,availability_status,report_usage_status,source_artifact_id,source_root_alias,source_relative_path,source_field_path,source_sha256,row_or_sample_count,privacy_class,new_inference_required,report_section_id,report_table_ids,report_figure_ids,omission_reason,approval_reference,integrity_status,details
ART-STORAGE-ARCHIVE-1344,CAT-R,archived_file,P9,,,,Archived file: shard_0020.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1344,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0020.parquet,$,0bced7cf25bbdde539f41f8a2df65fea92c92c8845543c95101677eafa2b9c30,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17673202,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1345,CAT-R,archived_file,P9,,,,Archived file: shard_0020.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1345,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0020.parquet.json,$,3ff49b331664d2fc101cb7035eb4447096404e40a251cdedb0e40b95f695f1f2,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1346,CAT-R,archived_file,P9,,,,Archived file: shard_0021.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1346,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0021.parquet,$,e5d9d242b3ea6e1af0054393eb5f1e9af301c61692a04ab1160793089b1a2504,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17227541,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1347,CAT-R,archived_file,P9,,,,Archived file: shard_0021.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1347,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0021.parquet.json,$,c3453961d315270e6e32af8565ddcf80cfbcbde2ba5a8ba346ff07ea3ffc8283,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1348,CAT-R,archived_file,P9,,,,Archived file: shard_0022.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1348,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0022.parquet,$,cc1fb379278904ae05fbf28ab976ab9f886df8325d9523ec5bfd8739e4791dda,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17669080,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1349,CAT-R,archived_file,P9,,,,Archived file: shard_0022.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1349,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0022.parquet.json,$,0d202dae2c99183b4b8ebbc12cace4b803161b52170411b0a31afb69b9a7b79e,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1350,CAT-R,archived_file,P9,,,,Archived file: shard_0023.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1350,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0023.parquet,$,dc7898c156c85be8e4fe14f55d17f4ce04f954fd2f62d09cd8ec4bcbad3d9773,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":16828875,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1351,CAT-R,archived_file,P9,,,,Archived file: shard_0023.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1351,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0023.parquet.json,$,a83f66278c5b4c92000a946add14c3a24162aa707e71d2909ad6d0a1e64abfcd,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1352,CAT-R,archived_file,P9,,,,Archived file: shard_0024.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1352,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0024.parquet,$,6558e0812142600212a16cdac5a9823e6cf614474051be1a6142d7a383268b60,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17690197,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1353,CAT-R,archived_file,P9,,,,Archived file: shard_0024.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1353,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0024.parquet.json,$,280cb38a257e4ce3d790ff41e86616788fb31805083159220e6839133f53be9a,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1354,CAT-R,archived_file,P9,,,,Archived file: shard_0025.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1354,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0025.parquet,$,f6eb2e6f7c3199c8efb7ce028423448d1d01586cee525c657c828efef96eb561,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17745563,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1355,CAT-R,archived_file,P9,,,,Archived file: shard_0025.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1355,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0025.parquet.json,$,fa9b3bba0b599a9c6e5684be9c65eaaa23dcf8db57da8d4371a380770096d1b5,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1356,CAT-R,archived_file,P9,,,,Archived file: shard_0026.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1356,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0026.parquet,$,a09928d333c5539549398c57dfab6e2b7c4d5d4af8502b9bd01cb4abec4855ce,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18089984,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1357,CAT-R,archived_file,P9,,,,Archived file: shard_0026.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1357,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0026.parquet.json,$,b7606e1290501f4247e644f9a8d81f988b269dd8c3502d8cb09b0acd7e1f2f61,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1358,CAT-R,archived_file,P9,,,,Archived file: shard_0027.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1358,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0027.parquet,$,f26ee11ff49cbbbb227f2d044542860dbdfa8bc804191ef9f2f4225c374aa38b,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18406806,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1359,CAT-R,archived_file,P9,,,,Archived file: shard_0027.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1359,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0027.parquet.json,$,2de0a04a4188cf5ba17a31495842987343fc0784f44d16ce78de20c06cec14d3,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1360,CAT-R,archived_file,P9,,,,Archived file: shard_0028.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1360,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0028.parquet,$,0599560541495bbe0185d1ff8f3c9f7487b59630292b93edb76c633165454f7f,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18004932,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1361,CAT-R,archived_file,P9,,,,Archived file: shard_0028.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1361,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0028.parquet.json,$,d7bd900cd65762bb00a649a2ca0298f834dd6adb324d8622d08d80bb26f232bf,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1362,CAT-R,archived_file,P9,,,,Archived file: shard_0029.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1362,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0029.parquet,$,bccff3f13dd6c1013835b6fa711761d8fce9335eb22f89b11292a2cd01f88968,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":17532093,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1363,CAT-R,archived_file,P9,,,,Archived file: shard_0029.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1363,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0029.parquet.json,$,af003900a0de978bf92f2c91981076af80a356c2da6869de47196db2dc4864ed,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1364,CAT-R,archived_file,P9,,,,Archived file: shard_0030.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1364,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0030.parquet,$,2765e4a932cfd9f36f0780ad0357184593c67d73d501c78256e17c2683075430,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":16665165,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1365,CAT-R,archived_file,P9,,,,Archived file: shard_0030.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1365,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0030.parquet.json,$,4f0caef36ee78b9648f4ea6e0cbf3cb20974ca2d9b16fc4f72be128d3a6a6d39,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1366,CAT-R,archived_file,P9,,,,Archived file: shard_0031.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1366,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0031.parquet,$,5156732449fbf476e4e37f489033ca943eb48032acd4608ef3e87a5bd9202d17,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":6563845,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1367,CAT-R,archived_file,P9,,,,Archived file: shard_0031.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1367,mac-archive://,p9/spatial/standard_cbm/fold_1/shard_0031.parquet.json,$,129d8ee5f71568ad0bc3e38ea7c97ff960c072f929cb11b19086a3baa658e6f3,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":3832,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1368,CAT-R,archived_file,P9,,,,Archived file: spatial_complete.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1368,mac-archive://,p9/spatial/standard_cbm/fold_1/spatial_complete.json,$,1df5d441ba2212896416eaa6181b39f6949fd2dc67945dff01e36053c23c6023,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":4847,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1369,CAT-R,archived_file,P9,,,,Archived file: train_contribution_centering.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1369,mac-archive://,p9/spatial/standard_cbm/fold_1/train_contribution_centering.json,$,7987d659680e70c8d2b3bd8131c1c23a6c33bcfc0f0ed807f7ac829d08420faf,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":1272,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1370,CAT-R,archived_file,P9,,,,Archived file: validation_predictions.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1370,mac-archive://,p9/spatial/standard_cbm/fold_1/validation_predictions.parquet,$,a394d971d1e6e7fa642e4e9c2a6794f881493e49b81a17aae18df2c127b717d0,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":122368,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1371,CAT-R,archived_file,P9,,,,Archived file: validation_predictions.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1371,mac-archive://,p9/spatial/standard_cbm/fold_1/validation_predictions.parquet.json,$,50e48de50843495e4aa73506ad5e2de581ae4e2ab23519e98fa3f0b2ebe97cc4,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":672,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1372,CAT-R,archived_file,P9,,,,Archived file: shard_0000.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1372,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0000.parquet,$,92319d111327d4478c2a8935f706da883266f331e446acfe27ca2b91d1968655,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":19092641,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1373,CAT-R,archived_file,P9,,,,Archived file: shard_0000.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1373,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0000.parquet.json,$,7195bf581c0c2056f95bf2295d89eb4d1e10f843235929ee30cd3a8480deaea5,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1374,CAT-R,archived_file,P9,,,,Archived file: shard_0001.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1374,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0001.parquet,$,486621ad11ebc16f9e8c050a373c505989dc689d469bef4ebfd5c125bf3a4992,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18089799,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1375,CAT-R,archived_file,P9,,,,Archived file: shard_0001.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1375,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0001.parquet.json,$,b4327ce5712ca0157569702705f9dd6b71d1b5af92007ccec8e18f8155f11442,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1376,CAT-R,archived_file,P9,,,,Archived file: shard_0002.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1376,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0002.parquet,$,60dfce151d9bb0a494b2e0d54761c7ccfd86d053b5b5f91e9766bfd004bb320b,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":19279580,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1377,CAT-R,archived_file,P9,,,,Archived file: shard_0002.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1377,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0002.parquet.json,$,fc2a5d0edb42f5f2b218181482c0676ed058ef1d3a46fd1ec0ddbefda063e563,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1378,CAT-R,archived_file,P9,,,,Archived file: shard_0003.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1378,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0003.parquet,$,a3eb7a72a08265f5ad56747595819fb352863aa23fbbd41ebe62545978c57de1,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18681700,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1379,CAT-R,archived_file,P9,,,,Archived file: shard_0003.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1379,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0003.parquet.json,$,a9697e948f4ca796cac9694b8fe710502866527fa7e5679bb5ede6abdc351e30,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1380,CAT-R,archived_file,P9,,,,Archived file: shard_0004.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1380,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0004.parquet,$,e7f088c1fbee66a38304e74ac789986ab5a57844d569c922fd672031dfbd09ca,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18004593,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1381,CAT-R,archived_file,P9,,,,Archived file: shard_0004.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1381,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0004.parquet.json,$,af7995e1282e4cc52be8910049ab037c8b8cde046152e1c6e215882b2a2afc0d,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1382,CAT-R,archived_file,P9,,,,Archived file: shard_0005.parquet,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1382,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0005.parquet,$,d3014b95c698572ce58aa49de4d4addaef8c01d4bc8d11203b24c2ba4951a4dc,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":18674559,""human_master_include"":false}"
ART-STORAGE-ARCHIVE-1383,CAT-R,archived_file,P9,,,,Archived file: shard_0005.parquet.json,Where is this verified private file stored?,PASS,RESULT_ALREADY_EXISTS,AUDIT_ONLY,ART-ARCHIVE-FILE-1383,mac-archive://,p9/spatial/standard_cbm/fold_2/shard_0005.parquet.json,$,e97f4cfa55dd6304ba5d9fdad7aca1b9a40eaa66dbaf7be5dff716d6cb22fabd,,PRIVATE_RESTRICTED,False,SEC-PUBLIC-REPRODUCIBILITY,[],[],,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""byte_size"":9864,""human_master_include"":false}"
